timestamp_utc,subject,session,label,handedness,handedness_score,img_x0,img_y0,img_z0,img_x1,img_y1,img_z1,img_x2,img_y2,img_z2,img_x3,img_y3,img_z3,img_x4,img_y4,img_z4,img_x5,img_y5,img_z5,img_x6,img_y6,img_z6,img_x7,img_y7,img_z7,img_x8,img_y8,img_z8,img_x9,img_y9,img_z9,img_x10,img_y10,img_z10,img_x11,img_y11,img_z11,img_x12,img_y12,img_z12,img_x13,img_y13,img_z13,img_x14,img_y14,img_z14,img_x15,img_y15,img_z15,img_x16,img_y16,img_z16,img_x17,img_y17,img_z17,img_x18,img_y18,img_z18,img_x19,img_y19,img_z19,img_x20,img_y20,img_z20,world_x0,world_y0,world_z0,world_x1,world_y1,world_z1,world_x2,world_y2,world_z2,world_x3,world_y3,world_z3,world_x4,world_y4,world_z4,world_x5,world_y5,world_z5,world_x6,world_y6,world_z6,world_x7,world_y7,world_z7,world_x8,world_y8,world_z8,world_x9,world_y9,world_z9,world_x10,world_y10,world_z10,world_x11,world_y11,world_z11,world_x12,world_y12,world_z12,world_x13,world_y13,world_z13,world_x14,world_y14,world_z14,world_x15,world_y15,world_z15,world_x16,world_y16,world_z16,world_x17,world_y17,world_z17,world_x18,world_y18,world_z18,world_x19,world_y19,world_z19,world_x20,world_y20,world_z20
2026-07-15T14:31:05Z,abde,1,FORWARD,RIGHT,0.960319,0.7697139382362366,0.9689681529998779,4.861426532443147e-07,0.7049561142921448,0.9315661191940308,-0.023591607809066772,0.6468158960342407,0.8642970323562622,-0.03653869777917862,0.5991409420967102,0.8143764734268188,-0.04878691956400871,0.5610347986221313,0.7799409031867981,-0.06135185807943344,0.6984928250312805,0.7339357733726501,-0.015093137510120869,0.6773344874382019,0.6456018090248108,-0.031886085867881775,0.6669492721557617,0.5916671752929688,-0.04808781296014786,0.6610521078109741,0.5408234596252441,-0.06160721927881241,0.7423080205917358,0.7226002812385559,-0.021669158712029457,0.7380645871162415,0.6176373958587646,-0.03544335067272186,0.7367007732391357,0.5491790771484375,-0.051888834685087204,0.7365997433662415,0.4868759214878082,-0.06563251465559006,0.7830889225006104,0.7355817556381226,-0.032463375478982925,0.7916545867919922,0.6385869383811951,-0.05245519429445267,0.79930180311203,0.5738242268562317,-0.0707569420337677,0.8046971559524536,0.5134003758430481,-0.08453893661499023,0.8201228380203247,0.7666767835617065,-0.04527571052312851,0.8469372391700745,0.7015702128410339,-0.06681714206933975,0.8698890209197998,0.6597394347190857,-0.0781322717666626,0.8899812698364258,0.6190135478973389,-0.08625269681215286,0.01012209989130497,0.09029429405927658,0.009725242853164673,-0.0218870360404253,0.06829532980918884,-0.002262517111375928,-0.04550056904554367,0.050233591347932816,-0.005588010419160128,-0.07196998596191406,0.02808493934571743,-0.010012573562562466,-0.09107780456542969,0.0077797300182282925,-0.008526014164090157,-0.029858186841011047,0.0031642806716263294,0.0045141056180000305,-0.03399687260389328,-0.029537348076701164,-0.002540560904890299,-0.03964681550860405,-0.04770328104496002,-0.015390112064778805,-0.04455123841762543,-0.059299640357494354,-0.043390847742557526,-0.0054006874561309814,-0.004640853963792324,0.005933782085776329,-0.004458949901163578,-0.04244732856750488,-0.0040366631001234055,-0.009619765914976597,-0.06349505484104156,-0.02571777068078518,-0.014604677446186543,-0.08331380784511566,-0.04911395162343979,0.020958280190825462,-0.0020039197988808155,-0.0014772325521335006,0.021881401538848877,-0.03169460594654083,-0.009413392283022404,0.021172037348151207,-0.05552621930837631,-0.026788095012307167,0.019108884036540985,-0.07661685347557068,-0.04582856595516205,0.03522983938455582,0.012783205136656761,-0.00974939577281475,0.04674338921904564,-0.0074790166690945625,-0.010486694984138012,0.054958801716566086,-0.02429622784256935,-0.021803880110383034,0.05949016287922859,-0.03906301036477089,-0.03868680074810982
2026-07-15T14:31:05Z,abde,1,FORWARD,RIGHT,0.956816,0.7718291282653809,0.9708930850028992,4.6927823404985247e-07,0.708130419254303,0.9357665181159973,-0.024475550279021263,0.6490030288696289,0.8696978092193604,-0.03785249963402748,0.6013004183769226,0.8200543522834778,-0.0502283088862896,0.5637224912643433,0.7848487496376038,-0.0629047155380249,0.6997223496437073,0.737971842288971,-0.017072945833206177,0.6784446835517883,0.6498926877975464,-0.03457163646817207,0.6679667830467224,0.595325231552124,-0.05109425634145737,0.661892294883728,0.5445623397827148,-0.06474363058805466,0.7437264919281006,0.7262206077575684,-0.023111917078495026,0.7387166619300842,0.6212202906608582,-0.03761179745197296,0.7375850677490234,0.5523764491081238,-0.05417446792125702,0.737751841545105,0.4902181327342987,-0.06792530417442322,0.7846500873565674,0.7386952638626099,-0.033384718000888824,0.7926143407821655,0.6418689489364624,-0.054026391357183456,0.8002865314483643,0.5770432949066162,-0.07237956672906876,0.8059846758842468,0.5175259113311768,-0.08602138608694077,0.8217489719390869,0.7692612409591675,-0.04569964483380318,0.8476582169532776,0.7034031748771667,-0.06784506142139435,0.8700357675552368,0.6614149212837219,-0.07946779578924179,0.8895235657691956,0.621010422706604,-0.0876903310418129,0.010969208553433418,0.09032507985830307,0.012784604914486408,-0.020990848541259766,0.06873399764299393,0.0001847888925112784,-0.04496491327881813,0.05142778158187866,-0.004432421177625656,-0.07160182297229767,0.029272913932800293,-0.010110153816640377,-0.09017346799373627,0.008816237561404705,-0.010249479673802853,-0.029835600405931473,0.0034283576533198357,0.004422999452799559,-0.03389710560441017,-0.028771910816431046,-0.00267368508502841,-0.039903946220874786,-0.047425415366888046,-0.015766480937600136,-0.044815707951784134,-0.05885141342878342,-0.043846845626831055,-0.005531392991542816,-0.004603281617164612,0.0057601178996264935,-0.005226506851613522,-0.04190801829099655,-0.004051330499351025,-0.009968451224267483,-0.06332925707101822,-0.02533433958888054,-0.014941957779228687,-0.08330781012773514,-0.04861077293753624,0.02088257670402527,-0.0020738043822348118,-0.0015386644518002868,0.021314112469553947,-0.031880225986242294,-0.00942887831479311,0.02076491340994835,-0.05555326119065285,-0.026613380759954453,0.018805962055921555,-0.07594131678342819,-0.04681626334786415,0.03503520041704178,0.0130241010338068,-0.009350973181426525,0.04675202816724777,-0.00794358178973198,-0.0098616573959589,0.054810892790555954,-0.024695564061403275,-0.021607089787721634,0.05856049060821533,-0.0397784449160099,-0.03855443000793457
2026-07-15T14:31:05Z,abde,1,FORWARD,RIGHT,0.960449,0.7708006501197815,0.9649598598480225,4.790027219314652e-07,0.7077891230583191,0.929021418094635,-0.024679992347955704,0.6503527760505676,0.8637007474899292,-0.038645002990961075,0.6033365726470947,0.8143936991691589,-0.051623232662677765,0.5653754472732544,0.7795140743255615,-0.0649477019906044,0.7001197934150696,0.7328901290893555,-0.018399622291326523,0.6800137162208557,0.6449306011199951,-0.03655325621366501,0.6700047254562378,0.59062260389328,-0.05335196480154991,0.6643587946891785,0.539650022983551,-0.06714192777872086,0.7437264919281006,0.7216376662254333,-0.02450629509985447,0.7400929927825928,0.6170663833618164,-0.039530616253614426,0.7396179437637329,0.5490245819091797,-0.056088611483573914,0.7401090860366821,0.48696190118789673,-0.069777712225914,0.7843579053878784,0.7345001697540283,-0.03481527417898178,0.7934024930000305,0.6375236511230469,-0.055953964591026306,0.8014437556266785,0.5727354288101196,-0.0743694081902504,0.8072013854980469,0.513029932975769,-0.08799426257610321,0.8212635517120361,0.7656553983688354,-0.04716995730996132,0.8488866686820984,0.6996970176696777,-0.0697852298617363,0.8720277547836304,0.6573700904846191,-0.08164148777723312,0.8919978737831116,0.6166210174560547,-0.08996032178401947,0.010528214275836945,0.09026283770799637,0.013341451995074749,-0.02137601375579834,0.06855500489473343,0.0001296967820962891,-0.04495314508676529,0.05102737620472908,-0.004560874309390783,-0.07125560194253922,0.029051924124360085,-0.010643069632351398,-0.09019321948289871,0.008792983368039131,-0.010282501578330994,-0.03000647947192192,0.00329415500164032,0.004071449860930443,-0.03386356681585312,-0.029027685523033142,-0.003323305631056428,-0.039430417120456696,-0.04760065674781799,-0.016087546944618225,-0.044218793511390686,-0.05943360924720764,-0.043990373611450195,-0.005425258539617062,-0.0047132112085819244,0.005543692968785763,-0.004910383373498917,-0.04215285927057266,-0.004445032682269812,-0.00948861613869667,-0.06309757381677628,-0.026128454133868217,-0.014317412860691547,-0.08277251571416855,-0.050011519342660904,0.020986760035157204,-0.001999400556087494,-0.0012233976740390062,0.021733663976192474,-0.03194921836256981,-0.009251140058040619,0.02099410444498062,-0.05551988631486893,-0.026602234691381454,0.01910233497619629,-0.07624471932649612,-0.04671039432287216,0.03518782928586006,0.013238092884421349,-0.008737911470234394,0.04710818827152252,-0.007785750553011894,-0.009298295713961124,0.05554022639989853,-0.024751771241426468,-0.020864928141236305,0.05934111773967743,-0.03999128192663193,-0.038016803562641144
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.955303,0.7700860500335693,0.9682799577713013,4.784002385349595e-07,0.7067369222640991,0.9313409328460693,-0.022705163806676865,0.6490492820739746,0.8644639253616333,-0.03459622338414192,0.602483332157135,0.8148442506790161,-0.045766040682792664,0.5654981136322021,0.7813204526901245,-0.057409584522247314,0.6996806263923645,0.7357366681098938,-0.015506086871027946,0.6809166669845581,0.6473193168640137,-0.03203069046139717,0.6716396808624268,0.5927022695541382,-0.047693464905023575,0.6662604212760925,0.5420500040054321,-0.06073978915810585,0.7438390254974365,0.7252663969993591,-0.02192503586411476,0.7411633729934692,0.6212385296821594,-0.03576722741127014,0.7410715222358704,0.5531772375106812,-0.05194854736328125,0.741693913936615,0.4911551773548126,-0.06532365828752518,0.7846238017082214,0.7381681799888611,-0.0323663167655468,0.7955322861671448,0.6416611075401306,-0.05280829966068268,0.8040249347686768,0.5767849087715149,-0.07145030051469803,0.8100442886352539,0.517055094242096,-0.08512149006128311,0.8211379647254944,0.7691441774368286,-0.044619228690862656,0.8496281504631042,0.7036364674568176,-0.06687227636575699,0.8730673789978027,0.6612602472305298,-0.0787799134850502,0.8931503295898438,0.6204942464828491,-0.08702215552330017,0.009776465594768524,0.09023847430944443,0.010315213352441788,-0.0221690870821476,0.06816192716360092,-0.0018567587248981,-0.045660246163606644,0.05013541132211685,-0.006226017605513334,-0.07202765345573425,0.02812398225069046,-0.011135170236229897,-0.09004367142915726,0.007633750326931477,-0.010857826098799706,-0.030274879187345505,0.002958054421469569,0.004281076602637768,-0.03339714929461479,-0.02959289960563183,-0.00294744991697371,-0.03872115910053253,-0.04817791283130646,-0.015468352474272251,-0.043526023626327515,-0.060230061411857605,-0.0427791103720665,-0.005390974693000317,-0.004689261317253113,0.005811936222016811,-0.004170707426965237,-0.04217022657394409,-0.004120441619306803,-0.008628394454717636,-0.06314827501773834,-0.026002585887908936,-0.013381805270910263,-0.08291826397180557,-0.049402862787246704,0.020979557186365128,-0.0018443369772285223,-0.001370494021102786,0.022488638758659363,-0.03188513591885567,-0.009410865604877472,0.022313639521598816,-0.0555025115609169,-0.027227239683270454,0.02053450420498848,-0.07590483129024506,-0.04697408527135849,0.03489634767174721,0.013230586424469948,-0.009399691596627235,0.04750041663646698,-0.0073515200056135654,-0.009581252001225948,0.056083645671606064,-0.02446885220706463,-0.021133700385689735,0.06015724688768387,-0.03958267718553543,-0.038007233291864395
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.963446,0.7690882086753845,0.9695981740951538,4.7169450567707827e-07,0.7063183188438416,0.9317995309829712,-0.023983962833881378,0.6496829390525818,0.865069568157196,-0.037233591079711914,0.6034764051437378,0.8138408064842224,-0.04953644052147865,0.5655843019485474,0.7784882187843323,-0.062122415751218796,0.7002964615821838,0.7358229160308838,-0.016462162137031555,0.680548369884491,0.6482013463973999,-0.03360933065414429,0.6705566048622131,0.5939987301826477,-0.04979364201426506,0.6650151610374451,0.5435168147087097,-0.06317020952701569,0.7439968585968018,0.7250831127166748,-0.02256672829389572,0.7403371930122375,0.6212276220321655,-0.03661264851689339,0.739759624004364,0.5534040927886963,-0.05262378975749016,0.740199625492096,0.4923933446407318,-0.06586996465921402,0.7848474979400635,0.7382693290710449,-0.03285199776291847,0.7943708896636963,0.6425025463104248,-0.053010307252407074,0.802623450756073,0.577690601348877,-0.0709180235862732,0.8085805773735046,0.5181770920753479,-0.08421849459409714,0.821989893913269,0.7695783376693726,-0.04515809938311577,0.8488221168518066,0.7047169208526611,-0.06678082048892975,0.8716157674789429,0.663109540939331,-0.0780130922794342,0.891405463218689,0.6234390735626221,-0.08587342500686646,0.00945625826716423,0.09113319963216782,0.010437016375362873,-0.022569429129362106,0.06861519068479538,-0.0015202269423753023,-0.04568532854318619,0.05037260428071022,-0.005597580224275589,-0.07174032926559448,0.02746528759598732,-0.010280894115567207,-0.09088470786809921,0.006703032646328211,-0.008936761878430843,-0.030130766332149506,0.0029662116430699825,0.0046888985671103,-0.033728305250406265,-0.029784895479679108,-0.0026644542813301086,-0.039601124823093414,-0.048334766179323196,-0.015301707200706005,-0.04451153427362442,-0.06000755354762077,-0.042560216039419174,-0.005346167832612991,-0.004803144372999668,0.005825155880302191,-0.004429707769304514,-0.04256889224052429,-0.004298562183976173,-0.009380998089909554,-0.06360918283462524,-0.025847401469945908,-0.01462133601307869,-0.08269184827804565,-0.049272097647190094,0.02103370986878872,-0.0018097551073879004,-0.0016608736477792263,0.02193717658519745,-0.0318533219397068,-0.0094875767827034,0.021597610786557198,-0.055245377123355865,-0.027039816603064537,0.019561145454645157,-0.07581167668104172,-0.047456055879592896,0.035167254507541656,0.013567062094807625,-0.009725089184939861,0.046616021543741226,-0.007599641568958759,-0.010315947234630585,0.055043455213308334,-0.024297984316945076,-0.022091951221227646,0.05883556231856346,-0.03871387615799904,-0.03905240073800087
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.966023,0.7653071284294128,0.9686343669891357,4.629024488167488e-07,0.7023561000823975,0.9289186596870422,-0.02429707907140255,0.6470257639884949,0.8605143427848816,-0.03749975189566612,0.6018251180648804,0.8081600069999695,-0.049862004816532135,0.5648779273033142,0.7696776390075684,-0.062431782484054565,0.6999417543411255,0.7324485182762146,-0.015367863699793816,0.6806989908218384,0.6447715759277344,-0.0330091156065464,0.6701599955558777,0.5902503728866577,-0.049713797867298126,0.6636896729469299,0.5394883751869202,-0.06347796320915222,0.7434610724449158,0.7232235074043274,-0.02160252258181572,0.7405444979667664,0.6192810535430908,-0.036334723234176636,0.7400034666061401,0.551132321357727,-0.05295347049832344,0.7402827739715576,0.48950013518333435,-0.06652166694402695,0.7835595011711121,0.7374778985977173,-0.03222207725048065,0.7935903072357178,0.6416533589363098,-0.05323474481701851,0.8022034764289856,0.5769510269165039,-0.07139992713928223,0.8084385395050049,0.5172024965286255,-0.08466629683971405,0.8196533918380737,0.7695301175117493,-0.04491454362869263,0.847086489200592,0.7050337195396423,-0.06734375655651093,0.8702355623245239,0.663525402545929,-0.07883506268262863,0.8903679847717285,0.6237428784370422,-0.08675402402877808,0.007616659626364708,0.09127525985240936,0.0087828878313303,-0.024050308391451836,0.06831731647253036,-0.00200924975797534,-0.047004424035549164,0.04978815093636513,-0.005976926069706678,-0.07236141711473465,0.026208817958831787,-0.010064736939966679,-0.09047456085681915,0.004813053645193577,-0.008722989819943905,-0.029768753796815872,0.0023674422409385443,0.005018248688429594,-0.03335864096879959,-0.029977571219205856,-0.0016965087270364165,-0.03925604745745659,-0.04863039031624794,-0.013900378718972206,-0.0446295291185379,-0.06062295660376549,-0.04129154235124588,-0.0052421060390770435,-0.004621137399226427,0.006143967621028423,-0.003835459239780903,-0.04233566299080849,-0.003695552470162511,-0.008752080611884594,-0.06364299356937408,-0.02487627975642681,-0.013953426852822304,-0.08375606685876846,-0.04825820028781891,0.021088413894176483,-0.0015364245045930147,-0.0019574370235204697,0.02202540449798107,-0.031465522944927216,-0.00974881462752819,0.02222301997244358,-0.0552266426384449,-0.026570994406938553,0.020278630778193474,-0.07624013721942902,-0.04647519811987877,0.03438636288046837,0.013988213613629341,-0.010704549960792065,0.04649527743458748,-0.006967754568904638,-0.011052526533603668,0.05511067435145378,-0.023824069648981094,-0.02271522395312786,0.059506386518478394,-0.0386921763420105,-0.039834827184677124
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.973359,0.761748731136322,0.9703538417816162,4.6877977410986205e-07,0.6994486451148987,0.9271773099899292,-0.022087782621383667,0.6467860341072083,0.8555479049682617,-0.033982161432504654,0.6033970713615417,0.8026120662689209,-0.0453655980527401,0.5665627121925354,0.7657467126846313,-0.05718064308166504,0.7001667618751526,0.7314510941505432,-0.013317668810486794,0.6817785501480103,0.6431078910827637,-0.029709260910749435,0.672055184841156,0.5886064767837524,-0.04547986015677452,0.6667956709861755,0.5376970171928406,-0.05875237658619881,0.7433740496635437,0.72355055809021,-0.020507553592324257,0.7414135932922363,0.6201643347740173,-0.03409794718027115,0.7418091893196106,0.5523034930229187,-0.05021113529801369,0.7431261539459229,0.49165400862693787,-0.0635455772280693,0.7828665971755981,0.7392860651016235,-0.031846947968006134,0.7943252325057983,0.6439201831817627,-0.05175017565488815,0.8034337162971497,0.5791473388671875,-0.06985427439212799,0.810131311416626,0.5186886787414551,-0.0834621712565422,0.8179634809494019,0.772883415222168,-0.04505940526723862,0.8467240929603577,0.7110698223114014,-0.06673958152532578,0.86981201171875,0.6699674129486084,-0.07818245887756348,0.8898476362228394,0.6296387910842896,-0.08634395152330399,0.006374078337103128,0.09226850420236588,0.0076393550261855125,-0.025034669786691666,0.06808415055274963,-0.0026245650369673967,-0.04762211814522743,0.048369746655225754,-0.006446174345910549,-0.07192577421665192,0.02429202012717724,-0.011489183641970158,-0.08988355100154877,0.0034732548519968987,-0.010493948124349117,-0.02974248304963112,0.0012599164620041847,0.005391301587224007,-0.03304901346564293,-0.030952801927924156,-0.001101310714147985,-0.03824684023857117,-0.049270905554294586,-0.013059781864285469,-0.04343097284436226,-0.06230418011546135,-0.0392000749707222,-0.004974459297955036,-0.00487890001386404,0.006204582285135984,-0.0026561322156339884,-0.04267323389649391,-0.0031106818933039904,-0.0070768846198916435,-0.0642632395029068,-0.02442469634115696,-0.012238807044923306,-0.08415537327528,-0.048186205327510834,0.020923897624015808,-0.0009691216982901096,-0.002182864351198077,0.023033807054162025,-0.03095487505197525,-0.008959747850894928,0.02346678078174591,-0.05531374737620354,-0.025065191090106964,0.02172713354229927,-0.07723020017147064,-0.044678475707769394,0.03410849720239639,0.014952445402741432,-0.011251108720898628,0.04686300829052925,-0.005222426727414131,-0.01189142744988203,0.05538516119122505,-0.02223035879433155,-0.022971663624048233,0.05965675041079521,-0.03741881996393204,-0.04053935036063194
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.967168,0.7601543664932251,0.9647794961929321,4.47979289219802e-07,0.6976701021194458,0.9194680452346802,-0.01974998228251934,0.6450349688529968,0.8452625870704651,-0.029933370649814606,0.603971004486084,0.790888249874115,-0.03995906561613083,0.5672481656074524,0.7547407746315002,-0.05067036300897598,0.6996170878410339,0.7278522253036499,-0.011117375455796719,0.6841090321540833,0.6389178037643433,-0.026307903230190277,0.6758793592453003,0.5836535096168518,-0.041108470410108566,0.6715785264968872,0.5328591465950012,-0.05384164676070213,0.7426683902740479,0.7216074466705322,-0.019079571589827538,0.7435361742973328,0.6198687553405762,-0.03214406594634056,0.7457419037818909,0.5531247854232788,-0.048196688294410706,0.7484338283538818,0.4931029677391052,-0.061584051698446274,0.7813646197319031,0.7383629083633423,-0.030948558822274208,0.7955811619758606,0.6443109512329102,-0.0508025623857975,0.8065037131309509,0.5800636410713196,-0.06935706734657288,0.81450355052948,0.5202229022979736,-0.08334764093160629,0.8156920075416565,0.7723759412765503,-0.04438323155045509,0.845635175704956,0.7119880318641663,-0.0661102831363678,0.8695995807647705,0.6724512577056885,-0.07775164395570755,0.8900612592697144,0.6336819529533386,-0.08620759844779968,0.0056032948195934296,0.09188159555196762,0.006818128749728203,-0.02607850730419159,0.06774228066205978,-0.0030528476927429438,-0.04876897856593132,0.0465434305369854,-0.00676433090120554,-0.07253449410200119,0.02129027247428894,-0.010223949328064919,-0.09053770452737808,-0.00012136902660131454,-0.008488176390528679,-0.029831038787961006,0.000288934214040637,0.0053784227930009365,-0.03218269348144531,-0.03218689560890198,-0.0009651604341343045,-0.036788225173950195,-0.05085314065217972,-0.012356212362647057,-0.04169807583093643,-0.06448208540678024,-0.03814298287034035,-0.005030384752899408,-0.0050101918168365955,0.00640942482277751,-0.0016034615691751242,-0.04270745441317558,-0.0036768473219126463,-0.005154220853000879,-0.06412701308727264,-0.024622544646263123,-0.009462806396186352,-0.08401395380496979,-0.04782123118638992,0.02115493081510067,-0.0003423753660172224,-0.0021621044725179672,0.024203229695558548,-0.030687106773257256,-0.009307902306318283,0.025494923815131187,-0.05511317029595375,-0.025186710059642792,0.02412688359618187,-0.07681966572999954,-0.044047288596630096,0.034378424286842346,0.015583697706460953,-0.011056727729737759,0.047398097813129425,-0.004199495539069176,-0.011955865658819675,0.056576285511255264,-0.02110861986875534,-0.023203928023576736,0.06091566011309624,-0.03581886366009712,-0.04011905565857887
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.976454,0.761540949344635,0.9608714580535889,4.2939836930599995e-07,0.6993922591209412,0.9173476696014404,-0.020307671278715134,0.6457337141036987,0.8434604406356812,-0.030751068145036697,0.6038218140602112,0.7900955677032471,-0.040911268442869186,0.5677751302719116,0.7548847794532776,-0.0515560582280159,0.6999361515045166,0.7242324352264404,-0.011327048763632774,0.6829749345779419,0.63629549741745,-0.026470186188817024,0.6735252141952515,0.5822465419769287,-0.04137835279107094,0.667287290096283,0.5323519110679626,-0.05415317043662071,0.7418972253799438,0.7176286578178406,-0.018996523693203926,0.7414478063583374,0.6154589056968689,-0.03179097920656204,0.7418528199195862,0.5489509105682373,-0.04740070179104805,0.7423452138900757,0.489751398563385,-0.06042896956205368,0.7804168462753296,0.7338706851005554,-0.030670037493109703,0.7920681834220886,0.6394856572151184,-0.0494709275662899,0.8019418120384216,0.5753659605979919,-0.06702572107315063,0.8090953230857849,0.5159109830856323,-0.08041442930698395,0.8147722482681274,0.7669833898544312,-0.044118482619524,0.8418377041816711,0.704728901386261,-0.06424517184495926,0.8646152019500732,0.6639940142631531,-0.07488824427127838,0.8846311569213867,0.6246430277824402,-0.08284180611371994,0.006620170548558235,0.09196268022060394,0.00867349561303854,-0.024981312453746796,0.06811115890741348,-0.0011460564564913511,-0.04784485325217247,0.04778974503278732,-0.004680851008743048,-0.07196231931447983,0.022638406604528427,-0.008147460408508778,-0.09023074060678482,0.001955463085323572,-0.006060262676328421,-0.02950022742152214,0.0006814540829509497,0.005663466639816761,-0.03228273615241051,-0.031878914684057236,-0.0002754400484263897,-0.037287935614585876,-0.05043964087963104,-0.011625057086348534,-0.043313167989254,-0.06355223059654236,-0.037992849946022034,-0.0048773935995996,-0.004852583631873131,0.0063553014770150185,-0.0025320141576230526,-0.04280607029795647,-0.00398642523214221,-0.006540772970765829,-0.06437812745571136,-0.024321511387825012,-0.011571122333407402,-0.08382115513086319,-0.04801009222865105,0.020696498453617096,-0.0005510136252269149,-0.0024048120249062777,0.023033984005451202,-0.030564753338694572,-0.010247410275042057,0.022985145449638367,-0.0552414171397686,-0.026267467066645622,0.02222009375691414,-0.0767294317483902,-0.04493936896324158,0.03360705450177193,0.015367867425084114,-0.011581569910049438,0.04615727439522743,-0.00485548609867692,-0.012636395171284676,0.054139696061611176,-0.022034890949726105,-0.02395421266555786,0.05881805717945099,-0.0371093824505806,-0.0411665178835392
2026-07-15T14:31:06Z,abde,1,FORWARD,RIGHT,0.974629,0.7610065937042236,0.9592849612236023,4.2362410113128135e-07,0.6990393400192261,0.9143193960189819,-0.01792585663497448,0.6457840800285339,0.8375837206840515,-0.026414092630147934,0.6055789589881897,0.7839598059654236,-0.0349414125084877,0.5691249370574951,0.7501049041748047,-0.044176653027534485,0.6999627947807312,0.7216572761535645,-0.008645822294056416,0.6834658980369568,0.6332817673683167,-0.022787613794207573,0.6742412447929382,0.5792839527130127,-0.03702307492494583,0.6680342555046082,0.5297349095344543,-0.04938777908682823,0.7411404252052307,0.7160170674324036,-0.017139244824647903,0.7413918972015381,0.6136879920959473,-0.028897173702716827,0.7416430115699768,0.5469195246696472,-0.04428069293498993,0.7419740557670593,0.4881595969200134,-0.05715443193912506,0.7787609696388245,0.7331889271736145,-0.02941538579761982,0.7905259132385254,0.6390285491943359,-0.04685116186738014,0.7999370098114014,0.5752657055854797,-0.06380567699670792,0.8067836165428162,0.5160573124885559,-0.07702851295471191,0.8120539784431458,0.7672569751739502,-0.04332961142063141,0.838044285774231,0.7065315246582031,-0.06225240230560303,0.8593483567237854,0.6652777791023254,-0.07231227308511734,0.8783225417137146,0.6247057914733887,-0.08005480468273163,0.006859988905489445,0.09295246005058289,0.008450116962194443,-0.024636950343847275,0.06836047023534775,-0.0010005541844293475,-0.04747540503740311,0.046656593680381775,-0.004385690670460463,-0.07099701464176178,0.021272094920277596,-0.008501913398504257,-0.09010106325149536,0.0005220351740717888,-0.007124770898371935,-0.029004357755184174,-0.0005332552827894688,0.005982990842312574,-0.03161299228668213,-0.032617561519145966,-0.00038264019531197846,-0.03658405691385269,-0.05112170800566673,-0.0112301055341959,-0.042816292494535446,-0.06442251801490784,-0.03724347800016403,-0.004586211405694485,-0.005018829368054867,0.006158275064080954,-0.001973755657672882,-0.04281174764037132,-0.0038618245162069798,-0.00588120287284255,-0.06467048078775406,-0.024681972339749336,-0.011341499164700508,-0.0843917578458786,-0.04820210859179497,0.020472712814807892,-0.00023557571694254875,-0.0025901689659804106,0.02310103550553322,-0.030634015798568726,-0.010490493848919868,0.023090321570634842,-0.05477119982242584,-0.02706071548163891,0.021378595381975174,-0.07637342810630798,-0.046239905059337616,0.03284309804439545,0.016403663903474808,-0.011911279521882534,0.0451543815433979,-0.0037090489640831947,-0.013913682661950588,0.052830297499895096,-0.021301720291376114,-0.026378562673926353,0.05627060309052467,-0.03645377978682518,-0.04454108700156212
